Issue Type,Custom field (Patch Info),Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,,PIG-1435,12466144,,make sure dependent jobs fail when a jon in multiquery fails,nrai,olgan,Major,Closed,Fixed,03/Jun/10 23:53,17/Dec/10 22:44,
Improvement,,PIG-1434,12466139,,Allow casting relations to scalars,aniket486,olgan,Major,Closed,Fixed,03/Jun/10 23:03,17/Dec/10 22:44,
Bug,,PIG-1433,12466044,,pig should create success file if mapreduce.fileoutputcommitter.marksuccessfuljobs is true,pradeepkth,pradeepkth,Major,Closed,Fixed,03/Jun/10 04:29,17/Dec/10 22:44,
New Feature,,PIG-1427,12465434,,Monitor and kill runaway UDFs,dvryaboy,dvryaboy,Major,Closed,Fixed,26/May/10 07:32,17/Dec/10 22:44,
New Feature,,PIG-1423,12464997,,Suggest to add clear command in grunt to clear the relation variable,zjffdu,zjffdu,Major,Closed,Won't Fix,20/May/10 06:08,17/Dec/10 22:44,
Bug,,PIG-1419,12464567,,"Remove ""user.name"" from JobConf",daijy,daijy,Major,Closed,Fixed,14/May/10 22:29,17/Dec/10 22:44,
Bug,,PIG-1416,12464484,,explain does not show the inner plans of the MapReduce plan,,thejas,Major,Closed,Invalid,13/May/10 23:04,17/Dec/10 22:44,
Bug,,PIG-1414,12464386,,Problem with parameter substitution,rding,rding,Major,Closed,Fixed,12/May/10 20:27,17/Dec/10 22:44,
Sub-task,,PIG-1413,12464342,12459316,to have a seperate test-patch script for pig patch tests,gkesavan,gkesavan,Major,Closed,Fixed,12/May/10 10:53,17/Dec/10 22:44,
Improvement,,PIG-1410,12464103,,Make PigServer can handle files with parameters,zjffdu,zjffdu,Major,Closed,Fixed,10/May/10 04:50,17/Dec/10 22:44,
Improvement,,PIG-1408,12464011,,Annotate explain plans with aliases,rding,rding,Major,Closed,Fixed,07/May/10 17:50,17/Dec/10 22:44,
Improvement,,PIG-1406,12463939,,Allow to run shell commands from grunt,zjffdu,olgan,Major,Closed,Fixed,06/May/10 23:40,17/Dec/10 22:44,
Improvement,,PIG-1405,12463811,,Need to move many standard functions from piggybank into Pig,aniket486,gates,Major,Closed,Fixed,05/May/10 19:38,17/Dec/10 22:44,
New Feature,,PIG-1404,12463613,,PigUnit - Pig script testing simplified. ,romainr,romainr,Major,Closed,Fixed,03/May/10 23:05,17/Dec/10 22:44,
Improvement,,PIG-1403,12463599,,Make Pig work with remote HDFS in secure mode,daijy,olgan,Major,Closed,Fixed,03/May/10 19:56,17/Dec/10 22:44,
Improvement,,PIG-1402,12463595,,Integration with Owl,,olgan,Major,Closed,Won't Fix,03/May/10 18:44,17/Dec/10 22:44,
Bug,,PIG-1401,12463571,,"""explain -script <script file>"" executes grunt commands like run/dump/copy etc - explain -script should not execute any grunt command and only explain the query plans.",pradeepkth,pradeepkth,Major,Closed,Fixed,03/May/10 16:15,17/Dec/10 22:44,
Sub-task,,PIG-1399,12463451,12459922,Logical Optimizer: Expression optimizor rule,yanz,daijy,Major,Closed,Fixed,30/Apr/10 18:05,17/Dec/10 22:44,
Bug,,PIG-1397,12463376,,GruntParser should invoke executeBatch() first in processFsCommand(),rding,pradeepkth,Major,Closed,Fixed,29/Apr/10 21:35,17/Dec/10 22:44,
Bug,,PIG-1396,12463284,,eclipse-files target in build.xml fails to generate necessary classes in src-gen,chaitk,chaitk,Major,Closed,Fixed,29/Apr/10 03:03,17/Dec/10 22:44,
Improvement,,PIG-1395,12463055,,Mapside cogroup runs out of memory,ashutoshc,ashutoshc,Major,Closed,Fixed,26/Apr/10 22:41,17/Dec/10 22:44,
Bug,,PIG-1393,12462990,,Bug in Nested FOREACH,,ankur,Major,Closed,Invalid,26/Apr/10 06:48,17/Dec/10 22:44,
Bug,,PIG-1392,12462857,,Parser fails to recognize valid field,nrai,ankur,Major,Closed,Fixed,23/Apr/10 11:12,17/Dec/10 22:44,
Improvement,,PIG-1390,12462796,,Provide a target to generate eclipse-related classpath and files,chaitk,chaitk,Major,Closed,Fixed,22/Apr/10 17:43,17/Dec/10 22:44,
Improvement,,PIG-1389,12462793,,Implement Pig counter to track number of rows for each input files ,rding,rding,Major,Closed,Fixed,22/Apr/10 17:40,17/Dec/10 22:44,
New Feature,,PIG-1386,12462608,,UDF to extend functionalities of MaxTupleBy1stField,hcbusy,hcbusy,Major,Closed,Fixed,21/Apr/10 05:11,17/Dec/10 22:44,
New Feature,,PIG-1385,12462607,,UDF to create tuples and bags,hcbusy,hcbusy,Major,Closed,Fixed,21/Apr/10 05:09,17/Dec/10 22:44,
Bug,,PIG-1383,12462578,,Remove empty svn directories from source tree,rding,rding,Major,Closed,Fixed,20/Apr/10 20:48,17/Dec/10 22:44,
Bug,,PIG-1382,12462577,,Command line option -c doesn't work,pradeepkth,rding,Major,Closed,Fixed,20/Apr/10 20:43,17/Dec/10 22:44,
Improvement,,PIG-1380,12462280,,[zebra] Zebra versioning info,,yanz,Major,Closed,Invalid,16/Apr/10 19:44,17/Dec/10 22:44,
Improvement,,PIG-1379,12462213,,Jars registered from command line should override the ones present in the script ,rding,ankur,Major,Closed,Won't Fix,16/Apr/10 05:47,17/Dec/10 22:44,
New Feature,,PIG-1375,12461965,,[Zebra] To support writing multiple Zebra tables through Pig,chaow,chaow,Major,Closed,Fixed,13/Apr/10 16:39,17/Dec/10 22:44,
Sub-task,,PIG-1370,12461610,12459720,Marking Pig interfaces for org.apache.pig package,gates,gates,Major,Closed,Fixed,09/Apr/10 01:14,17/Dec/10 22:44,
Bug,,PIG-1363,12461444,,Unnecessary loadFunc instantiations,ashutoshc,ashutoshc,Major,Closed,Fixed,07/Apr/10 19:08,17/Dec/10 22:44,
New Feature,,PIG-1354,12461149,,UDFs for dynamic invocation of simple Java methods,dvryaboy,dvryaboy,Major,Closed,Fixed,05/Apr/10 16:02,17/Dec/10 22:44,
Improvement,,PIG-1353,12461077,,Map-side outer joins,ashutoshc,ashutoshc,Major,Closed,Fixed,03/Apr/10 00:40,17/Dec/10 22:44,
Improvement,,PIG-1351,12461040,,[Zebra] No type check when we write to the basic table,chaow,chaow,Major,Closed,Fixed,02/Apr/10 17:29,17/Dec/10 22:44,
Bug,,PIG-1347,12460888,,Clear up output directory for a failed job,ashitosh,daijy,Major,Closed,Fixed,01/Apr/10 04:03,17/Dec/10 22:44,
Bug,,PIG-1344,12460770,,PigStorage should be able to read back complex data containing delimiters created by PigStorage,daijy,sms,Major,Closed,Duplicate,31/Mar/10 03:18,17/Dec/10 22:44,
Bug,,PIG-1343,12460762,,pig_log file missing even though Main tells it is creating one and an M/R job fails ,nrai,viraj,Major,Closed,Fixed,31/Mar/10 00:26,17/Dec/10 22:44,
Improvement,,PIG-1342,12460761,,[Zebra] Avoid making unnecessary name node calls for writes in Zebra,chaow,chaow,Major,Closed,Fixed,31/Mar/10 00:14,17/Dec/10 22:44,
Improvement,,PIG-1338,12460668,,Pig should exclude hadoop conf in local mode,daijy,daijy,Major,Closed,Fixed,30/Mar/10 04:36,17/Dec/10 22:44,
Improvement,,PIG-1334,12460397,,Make pig artifacts available through maven,nrai,olgan,Major,Closed,Fixed,26/Mar/10 21:23,17/Dec/10 22:44,
Improvement,,PIG-1333,12460396,,API interface to Pig,rding,olgan,Major,Closed,Fixed,26/Mar/10 21:22,17/Dec/10 22:43,
New Feature,,PIG-1331,12460383,,Owl Hadoop Table Management Service,ajaykidave,jaytang,Major,Closed,Fixed,26/Mar/10 18:13,17/Dec/10 22:43,
Sub-task,,PIG-1321,12459925,12459922,Logical Optimizer: Merge cascading foreach,xuefuz,daijy,Major,Closed,Fixed,22/Mar/10 22:31,17/Dec/10 22:43,
Bug,,PIG-1313,12459881,,PigServer leaks memory over time,billgraham,billgraham,Major,Closed,Fixed,22/Mar/10 16:57,17/Dec/10 22:43,
Improvement,,PIG-1311,12459720,,Pig interfaces should be clearly classified in terms of scope and stability,gates,gates,Major,Closed,Fixed,19/Mar/10 22:45,17/Dec/10 22:43,
Bug,,PIG-1309,12459695,,Sort Merge Cogroup,ashutoshc,ashutoshc,Major,Closed,Fixed,19/Mar/10 18:46,17/Dec/10 22:43,
Improvement,,PIG-1302,12459316,,"Include zebra's ""pigtest"" ant target as a part of pig's ant test target",gkesavan,pkamath,Major,Closed,Fixed,16/Mar/10 20:59,17/Dec/10 22:43,
Bug,,PIG-1299,12459198,,Implement Pig counter  to track number of output rows for each output files ,rding,rding,Major,Closed,Fixed,15/Mar/10 22:12,17/Dec/10 22:43,
Improvement,,PIG-1295,12458995,,Binary comparator for secondary sort,azaroth,daijy,Major,Closed,Fixed,13/Mar/10 00:47,17/Dec/10 22:43,
Bug,,PIG-1288,12458609,,EvalFunc returnType is wrong for generic subclasses,daijy,daijy,Major,Closed,Fixed,10/Mar/10 03:21,17/Dec/10 22:43,
Improvement,,PIG-1280,12458322,,Add a pig-script-id to the JobConf of all jobs run in a pig-script,rding,acmurthy,Major,Closed,Fixed,06/Mar/10 00:27,17/Dec/10 22:43,
Bug,,PIG-1221,12455287,,Filter equality does not work for tuples,zjffdu,neilblue-bw,Major,Closed,Fixed,04/Feb/10 09:20,17/Dec/10 22:43,
Improvement,,PIG-1211,12446977,,Pig script runs half way after which it reports syntax error,,viraj,Major,Closed,Fixed,29/Jan/10 02:28,17/Dec/10 22:43,
Sub-task,,PIG-1205,12446785,12436093,Enhance HBaseStorage-- Make it support loading row key and implement StoreFunc,dvryaboy,zjffdu,Major,Closed,Fixed,27/Jan/10 09:00,17/Dec/10 22:43,
Bug,,PIG-1199,12446185,,help includes obsolete options,olgan,olgan,Major,Closed,Fixed,21/Jan/10 02:55,17/Dec/10 22:43,
Improvement,,PIG-1178,12444757,,LogicalPlan and Optimizer are too complex and hard to work with,daijy,gates,Major,Closed,Fixed,05/Jan/10 23:48,17/Dec/10 22:43,
Bug,,PIG-1034,12438726,,Pig does not support ORDER ... BY group alias,zjffdu,ciemo,Major,Closed,Fixed,21/Oct/09 16:54,17/Dec/10 22:43,
Improvement,,PIG-972,12436366,,Make describe work with nested foreach,aniket486,olgan,Major,Closed,Fixed,23/Sep/09 00:23,17/Dec/10 22:43,
Improvement,,PIG-965,12435981,,PERFORMANCE: optimize common case in matches (PORegex),ankit.modi,thejas,Major,Closed,Fixed,17/Sep/09 18:09,17/Dec/10 22:43,
Improvement,,PIG-932,12433991,,"Required fields projection in Loader: nested fields in bag/tuple, map key lookup more than two levels",daijy,daijy,Major,Closed,Duplicate,25/Aug/09 23:31,17/Dec/10 22:43,
Improvement,,PIG-864,12428847,,Record graph of execution of Map-Reduce jobs executed by a Pig script,rding,acmurthy,Major,Closed,Fixed,25/Jun/09 10:01,17/Dec/10 22:43,
Improvement,,PIG-857,12428286,,Pig should implement Tool interface from Hadoop,rding,milindb,Major,Closed,Fixed,18/Jun/09 19:45,17/Dec/10 22:43,
Improvement,,PIG-809,12425424,,"number of input lines it processed, number of output lines it produced for PIG job",rding,supreeth,Major,Closed,Fixed,14/May/09 07:30,17/Dec/10 22:43,
New Feature,,PIG-801,12424828,,Pig needs to handle scalar aliases to improve programmer and code execution efficiency,aniket486,ciemo,Major,Closed,Fixed,07/May/09 16:41,17/Dec/10 22:43,
New Feature,,PIG-787,12423937,,Allow UDFs and their dependencies to be distributed via Hadoop's distributed cache,rding,olgan,Major,Closed,Won't Fix,27/Apr/09 20:41,17/Dec/10 22:43,
Bug,,PIG-729,12419250,,Use of default parallelism,,sms,Major,Closed,Duplicate,23/Mar/09 22:09,17/Dec/10 22:43,
Task,,PIG-716,12416788,,skinconf.xml file - removed CC initials,,chandec,Major,Closed,Fixed,12/Mar/09 21:06,17/Dec/10 22:43,
Bug,,PIG-630,12412957,,provide indication that pig script only partially succeeded,olgan,olgan,Major,Closed,Fixed,22/Jan/09 01:48,17/Dec/10 22:43,
Bug,,PIG-565,12410750,,Several builting functions no longer support bytearray,chandec,olgan,Major,Closed,Fixed,16/Dec/08 00:35,17/Dec/10 22:43,
Bug,,PIG-498,12406645,,Pig does not error out while trying to use a input file to which the user does not have access permissions,nrai,pkamath,Major,Closed,Fixed,16/Oct/08 23:45,17/Dec/10 22:43,
Improvement,,PIG-466,12405431,,PERFORMANCE: dropping the columns as soon as possible,daijy,olgan,Major,Closed,Fixed,30/Sep/08 00:02,17/Dec/10 22:43,
Improvement,,PIG-348,12401280,,-j command line option doesn't work,chandec,amirhyoussefi,Major,Closed,Fixed,30/Jul/08 01:20,17/Dec/10 22:43,
Bug,,PIG-346,12401208,,Grunt (help) commands ,olgan,chandec,Major,Closed,Fixed,29/Jul/08 01:11,17/Dec/10 22:43,
Bug,,PIG-239,12396144,,illustrate followed by dump gives a runtime exception,yanz,pkamath,Major,Closed,Cannot Reproduce,15/May/08 21:44,17/Dec/10 22:43,
Improvement,,PIG-103,12388346,,Shared Job /tmp location should be configurable,nrai,craigm,Major,Closed,Fixed,11/Feb/08 12:20,17/Dec/10 22:43,
Improvement,,PIG-62,12386093,,Need to add pig script and input dirs (in clear text format) to jobconf,rding,runping,Major,Closed,Fixed,11/Jan/08 23:32,17/Dec/10 22:43,
Bug,,PIG-1743,12480633,,Skewed join sampler generates unevenly partitioned data,,viraj,Major,Resolved,Not A Problem,23/Nov/10 03:52,13/Dec/10 19:15,
Improvement,,PIG-867,12429138,,Pig should apache commons CLI,olgan,milindb,Major,Open,,30/Jun/09 00:27,07/Dec/10 00:47,
Bug,,PIG-1754,12492040,,native mapreduce - support for multiple jars,,thejas,Major,Open,,03/Dec/10 21:53,03/Dec/10 21:53,
Bug,,PIG-1753,12491959,,Pig does not honor mapreduce.fileoutputcommitter.marksuccessfuljobs,,tucu00,Major,Resolved,Duplicate,03/Dec/10 05:06,03/Dec/10 17:54,
Improvement,,PIG-1337,12460600,,Need a way to pass distributed cache configuration information to hadoop backend in Pig's LoadFunc,,chaow,Major,Open,,29/Mar/10 20:33,03/Dec/10 01:03,
Bug,,PIG-1750,12480899,,"""Attempted to append to closed appender"" error with log4j.properties",,ranjit,Major,Resolved,Invalid,25/Nov/10 10:19,26/Nov/10 05:54,
Bug,,PIG-1744,12480689,,Control-C causes grunt shell to exit.,,kiwano,Major,Open,,23/Nov/10 16:47,23/Nov/10 16:47,
Improvement,,PIG-479,12406107,,PERFORMANCE: more extensive use of the combier,thejas,olgan,Major,Resolved,Won't Fix,09/Oct/08 18:50,17/Nov/10 20:32,
Bug,,PIG-1726,12479999,,Grouping & streamer interaction causes all but first line be lost,,tv42,Major,Open,,15/Nov/10 21:06,15/Nov/10 21:06,
Bug,,PIG-1305,12459416,,Document  in Load statement syntax that Pig and underlying M/R does not handle concatenated bz2 and gz files correctly,chandec,viraj,Major,Closed,Fixed,17/Mar/10 19:01,05/Nov/10 22:25,
Bug,,PIG-1689,12478079,,Add link to apache.org to Pig's navbar on the website,gates,gates,Major,Resolved,Fixed,22/Oct/10 16:04,27/Oct/10 23:36,31/Dec/10 00:00
Bug,,PIG-1682,12477476,,zebra test configuration issue causing test failures,yanz,thejas,Major,Open,,15/Oct/10 14:42,26/Oct/10 20:59,
Bug,,PIG-1688,12478078,,Make sure Pig is referred to as Apache Pig on the website,gates,gates,Major,Resolved,Fixed,22/Oct/10 16:01,25/Oct/10 20:47,31/Dec/10 00:00
Improvement,,PIG-1701,12478265,,reccomend use of skew-join if default hash-join spills to disk,,thejas,Major,Open,,25/Oct/10 20:11,25/Oct/10 20:11,
Bug,,PIG-1698,12478242,,"WHEN USING PAREDUCE WITH PIG THE FILE TO LOAD IS NOT FOUND ""ERROR: <FILE> DOES NOT EXIST""",,ruthygarcia,Major,Open,,25/Oct/10 15:26,25/Oct/10 15:26,
New Feature,,PIG-1692,12478084,,We need a powered by Apache Pig logo,,gates,Major,Open,,22/Oct/10 16:13,22/Oct/10 16:13,
Bug,,PIG-1691,12478082,,Add TM to our logos and graphics on our website,gates,gates,Major,Open,,22/Oct/10 16:10,22/Oct/10 16:10,31/Dec/10 00:00
Bug,,PIG-1686,12478032,,Genericize return types of methods defined in loadfunc / storefunc,,ashutoshc,Major,Open,,21/Oct/10 21:14,22/Oct/10 06:27,
Improvement,,PIG-1681,12477385,,Pig bylaws need to be added to the website,gates,gates,Major,Resolved,Fixed,14/Oct/10 18:46,16/Oct/10 00:29,
Bug,,PIG-1679,12477288,,Incorrect Schema computation for python UDFs.,,ashutoshc,Major,Open,,13/Oct/10 23:04,13/Oct/10 23:04,
Bug,,PIG-1671,12476795,,Map-Reduce plan in explain output does not show order of execution,,thejas,Major,Open,,07/Oct/10 18:45,07/Oct/10 18:45,
Improvement,,PIG-1657,12475527,,reduce the ivy verbosity during build.,,gkesavan,Major,Open,,30/Sep/10 18:01,30/Sep/10 18:01,
Bug,,PIG-1650,12475255,,"pig grunt shell breaks for many commands like perl , awk , pipe , 'ls -l' etc",nrai,nrai,Major,Resolved,Fixed,27/Sep/10 23:34,30/Sep/10 16:44,
Bug,,PIG-669,12414686,,Bug in Schema comparison for casting,,araceli,Major,Resolved,Not A Problem,12/Feb/09 19:18,21/Sep/10 21:45,
Improvement,,PIG-827,12426832,,Redesign graph operations in OperatorPlan,,sms,Major,Resolved,Fixed,01/Jun/09 16:29,21/Sep/10 21:21,
Improvement,,PIG-1076,12440087,,Make PigOutputCommitter conform with new FileOututCommitter in hadoop trunk,pkamath,pkamath,Major,Open,,07/Nov/09 06:22,21/Sep/10 20:51,
Improvement,,PIG-871,12429457,,Improve distribution of keys in reduce phase,thejas,ankur,Major,Open,,03/Jul/09 10:19,21/Sep/10 20:28,
Bug,,PIG-1412,12464204,,Make Pig OwlLoader work with remote HDFS in secure mode,,daijy,Major,Resolved,Won't Fix,11/May/10 05:14,21/Sep/10 18:21,
New Feature,,PIG-1634,12474643,,"Multiple names for the ""group"" field",,viraj,Major,Open,,21/Sep/10 00:01,21/Sep/10 17:51,
Bug,,PIG-638,12413340,,error handling - enforce error codes,sms,olgan,Major,Open,,27/Jan/09 02:10,14/Sep/10 23:34,
Bug,,PIG-768,12422977,,Schema of a relation reported by DESCRIBE and allowed operations on the relation are not compatible,,gmavromatis,Major,Closed,Not A Problem,16/Apr/09 04:53,13/Sep/10 22:16,
Bug,,PIG-698,12416256,,Simple join fails on records not loaded with schema,,ciccolo,Major,Closed,Fixed,05/Mar/09 22:29,13/Sep/10 22:05,
Bug,,PIG-542,12409159,,"pig gets confused about schema, when joining a table that has a known schema with one that doesn't",,olston,Major,Closed,Cannot Reproduce,24/Nov/08 23:28,13/Sep/10 21:47,
Improvement,,PIG-1312,12459740,,Make Pig work with hadoop security,daijy,daijy,Major,Closed,Fixed,20/Mar/10 05:21,07/Sep/10 16:49,
Bug,Patch Available,PIG-1599,12473266,,pig gives generic message for few cases,nrai,nrai,Major,Resolved,Fixed,03/Sep/10 17:58,03/Sep/10 22:56,
Bug,,PIG-1588,12472989,,"Parameter pre-processing of values containing pig positional variables ($0, $1 etc)",,laukik,Major,Resolved,Duplicate,01/Sep/10 01:01,01/Sep/10 21:01,
Bug,,PIG-1593,12473080,,pig throws NPE and shows all the stack trace on the console,rding,nrai,Major,Open,,01/Sep/10 20:52,01/Sep/10 20:52,
Bug,,PIG-1586,12472987,,Parameter subsitution using -param option runs into problems when substituing entire pig statements in a shell script (maybe this is a bash problem),viraj,viraj,Major,Open,,01/Sep/10 00:33,01/Sep/10 00:49,
Bug,,PIG-771,12423288,,PigDump does not properly output Chinese UTF8 characters - they are displayed as question marks ??,,ciemo,Major,Resolved,Fixed,20/Apr/09 16:28,27/Aug/10 23:32,
New Feature,,PIG-529,12408523,,Want support for loading CSV files,,tomwhite,Major,Resolved,Duplicate,14/Nov/08 19:46,27/Aug/10 23:28,
Improvement,,PIG-1426,12465245,,Change the size of Tuple from Int to VInt when Serialize Tuple,zjffdu,zjffdu,Major,Resolved,Won't Fix,24/May/10 05:13,27/Aug/10 04:58,
Bug,,PIG-1571,12472614,,add a compile time check to see if the output file of native mapreduce operator exists,,thejas,Major,Open,,26/Aug/10 15:54,26/Aug/10 15:54,
Bug,,PIG-1553,12472131,,fix MAPREDUCE operator handling of PARALLEL keyword,,thejas,Major,Open,,20/Aug/10 23:45,20/Aug/10 23:45,
Bug,,PIG-1547,12471864,,Piggybank MultiStorage does not scale when processing around 7k records per bucket,,viraj,Major,Open,,17/Aug/10 23:41,17/Aug/10 23:41,
Improvement,,PIG-1535,12470819,,Combined input splits need to consider rack-locality for the underlying splits of rack info.,,yanz,Major,Open,,04/Aug/10 17:50,04/Aug/10 17:50,
Improvement,,PIG-1529,12470555,,Equating aliases does not work (B = A),,viraj,Major,Resolved,Duplicate,30/Jul/10 23:25,02/Aug/10 19:07,
Improvement,,PIG-1528,12470553,,Enable use of similar aliases when doing a join :(ERROR 1108: Duplicate schema alias:),,viraj,Major,Resolved,Duplicate,30/Jul/10 23:12,30/Jul/10 23:18,
Improvement,,PIG-873,12429758,,Optimizer should allow search for global patterns,daijy,sms,Major,Open,,07/Jul/09 21:40,27/Jul/10 01:22,
Bug,,PIG-656,12414067,,Use of eval or any other keyword in the package hierarchy of a UDF causes parse exception,milindb,viraj,Major,Closed,Fixed,05/Feb/09 01:33,26/Jul/10 16:35,
Bug,,PIG-1424,12465047,,Error logs of streaming should not be placed in output location,,ashutoshc,Major,Open,,20/May/10 17:25,23/Jul/10 23:29,
Bug,,PIG-947,12435042,,Parsing Bags by PigStorage is not handled correctly if whitespace before start of tuple.,,gandul,Major,Open,,07/Sep/09 21:29,23/Jul/10 23:02,
Bug,,PIG-930,12433898,,merge join should handle compressed bz2 sorted files,,pkamath,Major,Open,,25/Aug/09 01:31,23/Jul/10 22:54,
Bug,Patch Available,PIG-1428,12465612,,Make a StatusReporter singleton available for incrementing counters,dvryaboy,ashutoshc,Major,Closed,Fixed,27/May/10 23:44,14/Jul/10 22:55,
Bug,,PIG-1498,12469144,,jjtang,,luowantao,Major,Resolved,Invalid,13/Jul/10 05:59,13/Jul/10 17:36,
Improvement,,PIG-1368,12461567,,Utf8StorageConvertor's bytesToTuple and bytesToBag methods need to be tightened for corner cases,,pkamath,Major,Resolved,Duplicate,08/Apr/10 18:46,12/Jul/10 22:30,
Bug,,PIG-1470,12468063,,map/red jobs fail using G1 GC (Couldn't find heap),,randy@fixflyer.com,Major,Resolved,Won't Fix,28/Jun/10 15:03,12/Jul/10 21:03,
Bug,,PIG-1328,12460239,,pigtest ant target fails pigtrunk builds,,gkesavan,Major,Resolved,Fixed,25/Mar/10 14:59,12/Jul/10 20:51,
Bug,,PIG-1235,12455972,,OptimizerException: Problem while rebuilding projection map or schema in logical optimizer,,rding,Major,Resolved,Won't Fix,11/Feb/10 01:20,12/Jul/10 20:44,
Improvement,,PIG-967,12436101,,Proposal for adding a metadata interface to Pig,gates,gates,Major,Resolved,Won't Fix,18/Sep/09 21:11,12/Jul/10 20:25,
Bug,,PIG-1056,12439237,,table can not be loaded after store,,jing1234,Major,Resolved,Invalid,28/Oct/09 01:07,12/Jul/10 20:20,
Bug,,PIG-1182,12445004,,Pig reference manual does not mention syntax for comments,,ciemo,Major,Resolved,Fixed,08/Jan/10 08:03,12/Jul/10 19:56,
Improvement,,PIG-886,12430306,,clone should be updated in LogicalOperators to include cloning of projection map information and any other information used by LogicalOptimizer,,pkamath,Major,Resolved,Fixed,13/Jul/09 23:39,12/Jul/10 18:25,
Improvement,,PIG-884,12430292,,Have a way to export RulePlan and other kinds of OperatorPlan to common representaiton (dot?) and import from dot to RulePlan,,pkamath,Major,Resolved,Fixed,13/Jul/09 21:53,12/Jul/10 18:21,
New Feature,,PIG-897,12431764,,Pig should support counters,,sms,Major,Resolved,Won't Fix,30/Jul/09 04:58,10/Jul/10 01:17,
Improvement,,PIG-863,12428801,,Function (UDF) automatic namespace resolution is really needed,,ciemo,Major,Resolved,Fixed,24/Jun/09 18:54,10/Jul/10 01:11,
Bug,,PIG-813,12426055,,Semantics of * and count,breed,gmavromatis,Major,Resolved,Fixed,21/May/09 20:33,10/Jul/10 00:40,
Bug,,PIG-769,12422982,,COUNT fails on local mode but executes correctly on grid mode for the same data,,gmavromatis,Major,Resolved,Fixed,16/Apr/09 05:52,10/Jul/10 00:26,
Bug,,PIG-735,12419423,,NPE in PhysicalPlan clone operation,,phunt,Major,Resolved,Fixed,25/Mar/09 20:36,10/Jul/10 00:16,
Bug,,PIG-702,12416328,,Computation of number of reducers in order by has to change for a static cluster (Hadoop 20),,sms,Major,Resolved,Fixed,06/Mar/09 19:38,09/Jul/10 22:55,
Improvement,,PIG-530,12408531,,Provide verbose output while query is running,,olgan,Major,Resolved,Fixed,14/Nov/08 21:07,09/Jul/10 21:45,
New Feature,,PIG-1367,12461546,,[zebra] Map-side Cogroup Test case is needed on 0.7 if the feature is supported in 0.7,yanz,yanz,Major,Resolved,Fixed,08/Apr/10 16:37,09/Jul/10 19:58,
Bug,,PIG-624,12412595,,Pig help usage is missing some options,,tomwhite,Major,Resolved,Fixed,16/Jan/09 14:12,09/Jul/10 19:43,
Improvement,,PIG-608,12411890,,Compile or validate the whole script before execution,,yhan,Major,Resolved,Fixed,07/Jan/09 20:08,09/Jul/10 19:40,
Improvement,,PIG-605,12411886,,Better explain and console output,,yhan,Major,Resolved,Fixed,07/Jan/09 19:41,09/Jul/10 19:37,
Improvement,Patch Available,PIG-547,12409394,,minor clarification of log messages in Hadoop backend,,craigm,Major,Resolved,Fixed,27/Nov/08 12:50,09/Jul/10 19:22,
Bug,,PIG-525,12408389,,UDF that requires a cast for its input arguments causes an exception,olgan,olgan,Major,Resolved,Fixed,13/Nov/08 00:58,09/Jul/10 19:16,
Bug,,PIG-406,12403359,,The implementation of IndexedTuple might break in cases where a custom TupleFactory is being used,,shubhamc,Major,Resolved,Fixed,29/Aug/08 10:55,09/Jul/10 18:57,
New Feature,,PIG-254,12397518,,Allowing user defined counters for streaming,,olgan,Major,Resolved,Won't Fix,04/Jun/08 21:20,09/Jul/10 18:23,
Improvement,,PIG-326,12400680,,Read properties file from classpath,,amirhyoussefi,Major,Resolved,Fixed,21/Jul/08 18:40,09/Jul/10 18:21,
Bug,Patch Available,PIG-166,12392085,,Disk Full,,amirhyoussefi,Major,Resolved,Won't Fix,21/Mar/08 21:06,09/Jul/10 17:56,
Improvement,,PIG-138,12390399,,Support for Multiple tmp directories and clean up,pi_song,amirhyoussefi,Major,Resolved,Won't Fix,07/Mar/08 00:24,09/Jul/10 17:52,
Improvement,Patch Available,PIG-128,12389864,,Incorporate CheckStyle into Pig build.xml  (experimental),,pi_song,Major,Resolved,Won't Fix,29/Feb/08 11:47,09/Jul/10 17:50,
Bug,,PIG-755,12422183,,Difficult to debug parameter substitution problems based on the error messages when running in local mode,,viraj,Major,Resolved,Fixed,07/Apr/09 00:12,08/Jul/10 20:44,
Bug,,PIG-736,12419442,,Inconsistent error message when the message should be about org.apache.hadoop.fs.permission.AccessControlException: Permission denied:,,viraj,Major,Resolved,Fixed,26/Mar/09 00:16,08/Jul/10 20:27,
New Feature,,PIG-1485,12468763,,"Need a means to register jars in PigLatin scripts without using the ""register"" keyword.",,sameerm,Major,Resolved,Duplicate,07/Jul/10 21:52,08/Jul/10 00:36,
Bug,,PIG-1226,12455502,,Need to be able to register jars on the command line,thejas,gates,Major,Closed,Fixed,05/Feb/10 22:10,08/Jul/10 00:35,
Bug,,PIG-1469,12467990,,DefaultDataBag assumes ArrayList as default List type,azaroth,azaroth,Major,Closed,Fixed,27/Jun/10 13:17,02/Jul/10 17:18,
Bug,,PIG-1443,12466587,,DefaultTuple underestimate the memory footprint for string,daijy,daijy,Major,Resolved,Fixed,09/Jun/10 17:17,11/Jun/10 18:00,
Improvement,,PIG-1439,12466209,,[Performance] Create a single combiner class to aid MultiQuery optimization ,,rding,Major,Open,,04/Jun/10 18:36,04/Jun/10 18:45,
