Issue Type,Custom field (Patch Info),Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,,NUTCH-2567,13151681,,parse-metatags writes all meta tags twice,snagel,gbouchar,Major,Closed,Fixed,11/Apr/18 15:57,28/Jan/21 13:16,
Improvement,,NUTCH-2752,13266103,,indexer-solr: Upgrade to latest Solr version,,snagel,Major,Closed,Duplicate,04/Nov/19 12:07,28/Jan/21 13:16,
Bug,,NUTCH-2754,13268031,,fetcher.max.crawl.delay ignored if exceeding 5 min. / 300 sec.,,snagel,Major,Closed,Fixed,13/Nov/19 13:51,28/Jan/21 13:16,
Improvement,Patch Available,NUTCH-2743,13261829,,Add list of Nutch properties (nutch-default.xml) to documentation,snagel,snagel,Major,Closed,Implemented,11/Oct/19 15:25,28/Jan/21 13:16,
Improvement,Patch Available,NUTCH-2495,13130682,,Use -deleteGone instead of clean job in crawler script while indexing,lewismc,mfeltscher,Major,Closed,Fixed,12/Jan/18 23:22,28/Jan/21 13:16,
Improvement,,NUTCH-2757,13272789,,indexer-elastic: add authentication options,balakuntala,snagel,Major,Closed,Implemented,06/Dec/19 16:03,28/Jan/21 13:16,
Improvement,,NUTCH-2755,13270092,,Remove obsolete plugin indexer-elastic-rest,balakuntala,snagel,Major,Closed,Fixed,22/Nov/19 13:29,28/Jan/21 13:15,
Improvement,Patch Available,NUTCH-2785,13301624,,FreeGenerator: command-line option to define number of generated fetch lists,snagel,snagel,Major,Closed,Fixed,28/Apr/20 17:50,28/Jan/21 13:15,
Improvement,,NUTCH-2794,13311708,,Add additional ciphers to HTTP base's default cipher suite,markus17,markus17,Major,Closed,Fixed,16/Jun/20 12:47,28/Jan/21 13:15,
Sub-task,,NUTCH-2735,13256397,13191581,Update the indexer-solr documentation about the schema.xml usage,roannel,roannel,Major,Closed,Fixed,12/Sep/19 17:35,28/Jan/21 13:15,
Improvement,Patch Available,NUTCH-2496,13130685,,Speed up link inversion step in crawling script,lewismc,mfeltscher,Major,Closed,Fixed,12/Jan/18 23:32,28/Jan/21 13:15,
Bug,,NUTCH-2511,13139481,,SitemapProcessor limited by http.content.limit,,yossi,Major,Closed,Fixed,19/Feb/18 16:35,28/Jan/21 13:15,
Improvement,,NUTCH-2758,13273320,,Add plugin READMEs to binary release packages,snagel,snagel,Major,Closed,Fixed,09/Dec/19 10:57,28/Jan/21 13:15,
Improvement,Patch Available,NUTCH-2772,13288092,,Debugging parse filter to show serialized DOM tree,snagel,snagel,Major,Closed,Implemented,27/Feb/20 16:13,28/Jan/21 13:15,
Improvement,Patch Available,NUTCH-2779,13299980,,Upgrade to Tika 1.24.1,snagel,snagel,Major,Closed,Implemented,21/Apr/20 12:04,28/Jan/21 13:15,
Sub-task,,NUTCH-2809,13316885,12984949,Upgrade any23 plugin dependency to 2.4,lewismc,snagel,Major,Closed,Fixed,15/Jul/20 10:21,14/Jan/21 04:12,
Sub-task,Patch Available,NUTCH-2816,13321629,13321628,Add Spotbugs target to ant build,,snagel,Major,Closed,Implemented,08/Aug/20 08:20,14/Jan/21 04:12,
Improvement,,NUTCH-2582,13161113,,Set pool size of XML SAX parsers used for MIME detection in Tika 1.19,snagel,snagel,Major,Closed,Fixed,22/May/18 15:55,14/Jan/21 04:12,
Improvement,,NUTCH-2782,13300715,,protocol-http / lib-http: support TLSv1.3,balakuntala,snagel,Major,Closed,Implemented,24/Apr/20 05:48,14/Jan/21 04:12,
Bug,,NUTCH-2697,13217808,,Upgrade Ivy to fix the issue of an unset packaging.type property,,chrisgavin,Major,Closed,Fixed,25/Feb/19 12:21,14/Jan/21 04:12,
Bug,Patch Available,NUTCH-2810,13319512,,FreeGenerator to actually apply configured number of fetch lists,,snagel,Major,Closed,Fixed,27/Jul/20 09:49,14/Jan/21 04:12,
Sub-task,Patch Available,NUTCH-2671,13194842,13193836,Upgrade ant ivy library,snagel,snagel,Major,Closed,Fixed,29/Oct/18 12:36,14/Jan/21 04:12,
Bug,Patch Available,NUTCH-2813,13320677,,MoreIndexingFilter - can't parse erroneous date - 2019-07-03T10:28:14,,j.berlin,Major,Closed,Fixed,03/Aug/20 13:42,14/Jan/21 04:12,
Sub-task,,NUTCH-2829,13339718,13339713,"Fix ant target ""clean-cache""",snagel,snagel,Major,Closed,Fixed,10/Nov/20 11:05,14/Jan/21 04:12,
Bug,Patch Available,NUTCH-2814,13321559,,HttpDateFormat's internal time zone may change after parsing a date,snagel,snagel,Major,Closed,Fixed,07/Aug/20 16:05,14/Jan/21 04:12,
Improvement,Patch Available,NUTCH-1190,12529688,,"MoreIndexingFilter refactor: move data formats used to parse ""lastModified"" to a config file.",,yearn20m,Major,Closed,Fixed,01/Nov/11 15:52,14/Jan/21 04:12,
Sub-task,,NUTCH-2805,13316216,13316199,Rename plugin urlfilter-domainblacklist,balakuntala,snagel,Major,Closed,Fixed,10/Jul/20 18:06,14/Jan/21 04:12,
Improvement,Patch Available,NUTCH-2796,13315147,,Upgrade to crawler-commons 1.1,snagel,snagel,Major,Closed,Implemented,06/Jul/20 11:53,14/Jan/21 04:12,
Improvement,,NUTCH-2835,13346489,,Upgrade commons-jexl from 2 --> 3,lewismc,lewismc,Major,Closed,Fixed,17/Dec/20 04:05,14/Jan/21 04:12,
Improvement,,NUTCH-2837,13347036,,Update multiple dependencies,lewismc,lewismc,Major,Closed,Fixed,20/Dec/20 16:39,10/Jan/21 04:22,
Improvement,,NUTCH-2836,13346985,,Upgrade various commons dependencies,lewismc,lewismc,Major,Closed,Fixed,20/Dec/20 05:17,08/Jan/21 05:36,
Task,,NUTCH-1861,12744508,,Implement POP3 Protocol,lewismc,lewismc,Major,Closed,Won't Do,27/Sep/14 20:11,11/Oct/20 00:37,
Bug,,NUTCH-1150,12525795,,http.redirect.max can lead to multiple parses of the same url,,markus17,Major,Closed,Duplicate,05/Oct/11 11:44,21/Aug/20 15:09,
Bug,,NUTCH-2673,13196794,,EOFException protocol-http,,markus17,Major,Closed,Not A Problem,07/Nov/18 11:25,12/Aug/20 23:02,
New Feature,Patch Available,NUTCH-1870,12746014,,Generic xsl parser plugin,,Albinscode,Major,Open,,05/Oct/14 19:36,14/Jul/20 16:49,
Bug,,NUTCH-2800,13315764,,Outdated information in documentation about catch all user agent,,jaypat87,Major,Open,,09/Jul/20 02:25,09/Jul/20 03:02,
Bug,,NUTCH-2769,13287702,,parse-html unable to parse certain outlinks ,,pemanuel,Major,Open,,26/Feb/20 09:37,28/Feb/20 18:57,
Bug,,NUTCH-2395,13082535,,Cannot run job worker! - error while running multiple crawling jobs in parallel,,Vyacheslav,Major,Closed,Auto Closed,26/Jun/17 14:57,19/Jan/20 12:25,
Improvement,,NUTCH-2308,12999457,,Implement SSL Connection Test at TestNutchAPI,kamaci,kamaci,Major,Resolved,Fixed,23/Aug/16 23:31,05/Jan/20 06:29,
Improvement,,NUTCH-2202,12932352,,Integration of Anthelion (Focused Crawling Module) into Nutch,lewismc,robertmeusel,Major,Open,,19/Jan/16 09:08,25/Nov/19 03:32,
Improvement,,NUTCH-1984,12820020,,Eliminate unnecessary dependencies,,aspa,Major,Closed,Auto Closed,10/Apr/15 10:45,22/Nov/19 15:47,
Bug,,NUTCH-2103,12873011,,Nutch 2.3 has an old version of hbase jar in runtime/lib folder,,mobinranjbar,Major,Resolved,Auto Closed,16/Sep/15 15:30,22/Nov/19 15:25,
Improvement,,NUTCH-2265,12971833,,Write A Test Package for Scoring Similarity,kamaci,kamaci,Major,Open,,21/May/16 22:43,22/Nov/19 15:04,
Bug,Patch Available,NUTCH-2268,12973097,,SolrIndexerJob: java.lang.RuntimeException,,kadarinarendra@gmail.com,Major,Resolved,Auto Closed,26/May/16 15:17,22/Nov/19 15:03,
Bug,,NUTCH-2323,13011199,,ElasticSearch Indexer does not work on Nutch 2.3.1,,jcrane,Major,Resolved,Auto Closed,10/Oct/16 23:25,22/Nov/19 13:22,
Bug,,NUTCH-2331,13014080,,REST API Fetch fails to retrieve HDFS path on distributed mode,sujenshah,sujenshah,Major,Open,,20/Oct/16 22:40,22/Nov/19 13:22,
Bug,,NUTCH-2270,12974432,,Solr indexer Failed i,,kadarinarendra@gmail.com,Major,Closed,Duplicate,01/Jun/16 05:04,22/Nov/19 13:12,
Bug,,NUTCH-2230,12941518,,Nutch doesn't index all URLs found,,acosand,Major,Resolved,Auto Closed,23/Feb/16 19:44,15/Nov/19 12:11,
Bug,,NUTCH-2341,13030659,,bin/crawl do not fetch batchId generated by bash script,,WallaceXia,Major,Resolved,Auto Closed,27/Dec/16 09:02,15/Nov/19 11:57,
Task,,NUTCH-2343,13031078,,Calling nutch extension points before custom plugin,,shubham.gupta,Major,Resolved,Auto Closed,29/Dec/16 10:24,15/Nov/19 11:56,
Improvement,,NUTCH-2426,13103356,,Provide reason for job failure in job overview,,krichter,Major,Resolved,Auto Closed,19/Sep/17 20:32,15/Nov/19 10:51,
Wish,,NUTCH-2428,13103554,,Provide binary release for Nutch,,krichter,Major,Resolved,Auto Closed,20/Sep/17 09:29,15/Nov/19 10:50,
Bug,,NUTCH-2529,13144356,,"""ant runtime"" warns? about ""Could not load definitions from resource org/sonar/ant/antlib.xml. It could not be found.""",,krzysztofmadejski,Major,Resolved,Auto Closed,12/Mar/18 16:15,15/Nov/19 10:44,
Bug,,NUTCH-1791,12718117,,Null pointer exceptions with gora-cassandra-0.4,,ksmets,Major,Closed,Auto Closed,03/Jun/14 10:20,13/Oct/19 22:36,
Bug,Patch Available,NUTCH-1461,12605163,,Problem with TableUtil,,mr.johnsson,Major,Closed,Auto Closed,28/Aug/12 00:53,13/Oct/19 22:36,
Bug,,NUTCH-2198,12928860,,Indexing binary content by index-html causes Solr Exception,,snagel,Major,Closed,Auto Closed,09/Jan/16 13:16,13/Oct/19 22:36,
Improvement,Patch Available,NUTCH-1317,12547262,,Max content length by MIME-type,markus17,markus17,Major,Closed,Auto Closed,20/Mar/12 19:18,13/Oct/19 22:36,
Improvement,,NUTCH-969,12501872,,protocol-ftp with configurable encoding,,twl007,Major,Closed,Auto Closed,19/Mar/11 13:36,13/Oct/19 22:36,
Sub-task,Patch Available,NUTCH-1662,12677262,12646004,Indexer Plugin for Solr Cloud,,talat,Major,Closed,Auto Closed,03/Nov/13 10:30,13/Oct/19 22:36,
Bug,,NUTCH-1816,12726676,,Port 'Create Outlinks with Metadata' e.g. NUTCH-1622 to 2.X,,lewismc,Major,Closed,Auto Closed,10/Jul/14 20:32,13/Oct/19 22:36,
New Feature,Patch Available,NUTCH-1644,12669931,,Should have a parser that uses xpath,lewismc,cguzel,Major,Closed,Auto Closed,22/Sep/13 20:32,13/Oct/19 22:36,
Bug,,NUTCH-1534,12632965,,cassandra/hector exception: InvalidRequestException(why:column name must not be empty),,rherget,Major,Closed,Auto Closed,19/Feb/13 10:14,13/Oct/19 22:36,
Bug,,NUTCH-1530,12632030,,Umlauts (üäö) garbled when fetch and parse in separate calls (OK when fetcher.parse is true),,eddy4711,Major,Closed,Auto Closed,12/Feb/13 18:37,13/Oct/19 22:36,
Bug,,NUTCH-1387,12560327,,All parsers should respond to cancellation / interrupts.,,ferdy.g,Major,Closed,Auto Closed,12/Jun/12 11:12,13/Oct/19 22:36,
Improvement,,NUTCH-649,12403201,,Log list of files found but not crawled.,,robotgenius,Major,Closed,Auto Closed,28/Aug/08 00:33,13/Oct/19 22:36,
Wish,,NUTCH-887,12471606,,Delegate parsing of feeds to Tika,,jnioche,Major,Closed,Auto Closed,14/Aug/10 08:30,13/Oct/19 22:36,
Bug,,NUTCH-864,12470514,,Fetcher generates entries with status 0,dogacan,jnioche,Major,Closed,Auto Closed,30/Jul/10 13:59,13/Oct/19 22:36,
Improvement,Patch Available,NUTCH-1709,12690367,,Generated classes o.a.n.storage.Host and o.a.n.storage.ProtocolStatus contain methods not defined in source .avsc,lewismc,lewismc,Major,Closed,Auto Closed,22/Jan/14 20:09,13/Oct/19 22:36,
Improvement,,NUTCH-2307,12999378,,Implement Missing NutchServer REST API Tests,lewismc,kamaci,Major,Closed,Auto Closed,23/Aug/16 21:48,13/Oct/19 22:36,
Improvement,,NUTCH-1849,12743389,,Evaluate Bokeh for stats visualization within StatisticsPage,,lewismc,Major,Closed,Auto Closed,23/Sep/14 00:17,13/Oct/19 22:36,
Bug,,NUTCH-2664,13193033,,WebApp for Nutch running in deploy Mode Creates Seed Directory in local FileSystem,,gajananwatkar,Major,Closed,Auto Closed,20/Oct/18 12:22,13/Oct/19 22:36,
Improvement,Patch Available,NUTCH-1686,12686091,,Optimize UpdateDb to load less field from Store,,tiennm,Major,Closed,Auto Closed,23/Dec/13 03:40,13/Oct/19 22:36,
Improvement,,NUTCH-1546,12639056,,Parsechecker and redirection,,dandelion,Major,Closed,Auto Closed,26/Mar/13 08:00,13/Oct/19 22:36,
Improvement,,NUTCH-1508,12624979,,Port limit crawler to defined depth to 2.x,,jnioche,Major,Closed,Auto Closed,21/Dec/12 11:27,13/Oct/19 22:36,
Improvement,,NUTCH-366,12349726,,Merge URLFilters and URLNormalizers,,ab,Major,Closed,Auto Closed,12/Sep/06 14:28,13/Oct/19 22:36,
Sub-task,,NUTCH-1163,12526740,12526733,Write JUnit tests for protocol-ftp,lewismc,lewismc,Major,Closed,Auto Closed,11/Oct/11 20:23,13/Oct/19 22:36,
Improvement,,NUTCH-2356,13039939,,Upgrade to Solr 6.x ,,cguzel,Major,Closed,Auto Closed,02/Feb/17 20:28,13/Oct/19 22:36,
Improvement,,NUTCH-1850,12743392,,Add hover popup box for ConfigurationPage property descriptions,,lewismc,Major,Closed,Auto Closed,23/Sep/14 00:20,13/Oct/19 22:36,
Improvement,,NUTCH-1812,12725750,,Create Vagrant artifacts for 2.X branch,,lewismc,Major,Closed,Auto Closed,07/Jul/14 14:19,13/Oct/19 22:36,
Sub-task,,NUTCH-1165,12526742,12526733,Write JUnit tests for protocol-sftp,,lewismc,Major,Closed,Auto Closed,11/Oct/11 20:24,13/Oct/19 22:36,
New Feature,,NUTCH-1847,12743331,,Resolve error in log when we navigate to WebApp SettingsPage,,lewismc,Major,Closed,Auto Closed,22/Sep/14 20:54,13/Oct/19 22:36,
New Feature,,NUTCH-2005,12828527,,Implement HTrace'ing in Nutch,lewismc,lewismc,Major,Closed,Auto Closed,08/May/15 23:55,13/Oct/19 22:36,
Improvement,Patch Available,NUTCH-1702,12688957,,Port HostNormalizer to 2.x,,tiennm,Major,Closed,Auto Closed,15/Jan/14 08:00,13/Oct/19 22:36,
Bug,,NUTCH-2205,12933751,,Nutch solrdedup error in solrcloud for larger docs ,,VictorHu,Major,Closed,Auto Closed,25/Jan/16 09:11,13/Oct/19 22:36,
Bug,,NUTCH-1505,12624963,,java.lang.IllegalArgumentException during updatedb,,stanislavkh,Major,Closed,Auto Closed,21/Dec/12 09:30,13/Oct/19 22:36,
Bug,,NUTCH-1930,12771755,,Fetcher erases Markers for certain URLs / documents,,Michiel,Major,Closed,Auto Closed,02/Feb/15 15:45,13/Oct/19 22:36,
New Feature,,NUTCH-1623,12663297,,Implement file.content.ignored function,,osymad,Major,Closed,Auto Closed,12/Aug/13 22:22,13/Oct/19 22:36,
Bug,,NUTCH-1723,12693199,,nutch updatedb fails due to avro (de)serialization issues on images,,ksmets,Major,Closed,Auto Closed,04/Feb/14 20:06,13/Oct/19 22:36,
Improvement,,NUTCH-1457,12603574,,Nutch2 Refactor the update process so that fetched items are only processed once,,ferdy.g,Major,Closed,Auto Closed,15/Aug/12 12:18,13/Oct/19 22:36,
New Feature,,NUTCH-2540,13146646,,Support Generic Deduplication in Nutch 2.x,,bvachon,Major,Closed,Auto Closed,20/Mar/18 19:31,13/Oct/19 22:36,
Improvement,Patch Available,NUTCH-1704,12689016,,Port DomainBlacklist urlfilter to 2.x,,tiennm,Major,Closed,Auto Closed,15/Jan/14 15:04,13/Oct/19 22:36,
Improvement,,NUTCH-2116,12895888,,NutchServer and NutchApp should contain shutdown hooks,,lewismc,Major,Closed,Auto Closed,23/Sep/15 19:56,13/Oct/19 22:36,
Improvement,,NUTCH-1281,12543186,,tika parser not work properly with unwanted file types that passed from filters in nutch,,behnam.nikbakht,Major,Closed,Auto Closed,19/Feb/12 05:42,13/Oct/19 22:36,
Bug,,NUTCH-2313,13002179,,Error in Nutch 2.X WebApp Inject ,,kherox,Major,Closed,Auto Closed,01/Sep/16 21:30,13/Oct/19 22:35,
Bug,,NUTCH-1452,12603410,,hadoop.job.history.user.location in nutch-default making job history useless,,ferdy.g,Major,Closed,Auto Closed,14/Aug/12 08:30,13/Oct/19 22:35,
Task,,NUTCH-2200,12931706,,Establish process for publishing Docker containers,,lewismc,Major,Closed,Auto Closed,16/Jan/16 20:27,13/Oct/19 22:35,
Bug,,NUTCH-2528,13144253,,Getting error :-Invalid Utf-8 character while running a crawl job at indexer phase.,,kshitij,Major,Closed,Auto Closed,12/Mar/18 09:58,13/Oct/19 22:35,
Bug,,NUTCH-1567,12645457,,More useful logging for batch id (null) scenario ,,lewismc,Major,Closed,Auto Closed,30/Apr/13 16:45,13/Oct/19 22:35,
Bug,,NUTCH-879,12471229,,URL-s getting lost,,ab,Major,Closed,Auto Closed,10/Aug/10 20:23,13/Oct/19 22:35,
Bug,,NUTCH-1487,12614393,,Nutch parse fails first time for PDF files and works on reparse,,kiranch,Major,Closed,Auto Closed,01/Nov/12 16:26,13/Oct/19 22:35,
Improvement,Patch Available,NUTCH-1688,12686098,,Port DeleteDuplicate based on crawlDB only to 2.x,,tiennm,Major,Closed,Auto Closed,23/Dec/13 04:16,13/Oct/19 22:35,
Bug,Patch Available,NUTCH-2328,13013179,,GeneratorJob does not generate anything on second run,,arthur-evozon,Major,Closed,Auto Closed,18/Oct/16 13:16,13/Oct/19 22:35,
New Feature,,NUTCH-1992,12822091,,Port whitelist from NUTCH-1927 to 2.x ,,chrismattmann,Major,Closed,Auto Closed,18/Apr/15 16:35,13/Oct/19 22:35,
Task,Patch Available,NUTCH-840,12468420,,Port tests from parse-html to parse-tika,,jnioche,Major,Closed,Auto Closed,02/Jul/10 10:27,13/Oct/19 22:35,
Bug,,NUTCH-2515,13140454,,Bad return type error(Stack map does not match) while running crawl job.,,kshitij,Major,Closed,Auto Closed,23/Feb/18 09:48,13/Oct/19 22:35,
Improvement,Patch Available,NUTCH-1630,12664808,,How to achieve finishing fetch approximately at the same time for each queue (a.k.a adaptive queue size) ,,talat,Major,Closed,Auto Closed,21/Aug/13 10:43,13/Oct/19 22:35,
Bug,,NUTCH-1472,12609035,, InvalidRequestException(why:(String didn't validate.) [webpage][f][ts] failed validation),,zhaixuepan,Major,Closed,Auto Closed,25/Sep/12 13:33,13/Oct/19 22:35,
New Feature,,NUTCH-1940,12774086,,Port HTTP POST Authentication to 2.X,talat,lewismc,Major,Closed,Auto Closed,11/Feb/15 04:21,13/Oct/19 22:35,
Bug,,NUTCH-1777,12714413,,Fetcher not getting all the entries in input,,jnioche,Major,Closed,Auto Closed,15/May/14 08:19,13/Oct/19 22:35,
Bug,,NUTCH-1915,12766922,,Error in Nutch 2.X WebApp stalls progress bar,,lewismc,Major,Closed,Auto Closed,12/Jan/15 20:08,13/Oct/19 22:35,
New Feature,,NUTCH-1257,12539726,,Support for the x-robots-tag HTTP Header,markus17,mlissner,Major,Closed,Auto Closed,25/Jan/12 07:58,13/Oct/19 22:35,
Sub-task,,NUTCH-1167,12526744,12526733,Write JUnit tests for scoring-opic,,lewismc,Major,Closed,Auto Closed,11/Oct/11 20:26,13/Oct/19 22:35,
Bug,Patch Available,NUTCH-1555,12641286,,Move to commons-cli for command line parsing ,amuseme.lu,lewismc,Major,Closed,Auto Closed,07/Apr/13 23:38,13/Oct/19 22:35,
Bug,,NUTCH-1926,12770723,,AdaptiveFetchScheduler reads nutch-default settings as float but it needs integer.,talat,lewismc,Major,Closed,Auto Closed,28/Jan/15 16:36,13/Oct/19 22:35,
Bug,,NUTCH-2315,13005143,,UpdateDb jobs fails everytime (Nutch 2.3.1),,shubham.gupta,Major,Closed,Auto Closed,15/Sep/16 11:43,13/Oct/19 22:35,
Improvement,,NUTCH-1855,12743952,,Upgrade Hadoop dependencies to Hadoop 2 ,,talat,Major,Closed,Auto Closed,25/Sep/14 06:41,13/Oct/19 22:35,
Improvement,,NUTCH-1158,12526733,,Write JUnit tests for all nutchgora plugins,,lewismc,Major,Closed,Auto Closed,11/Oct/11 20:16,13/Oct/19 22:35,
Improvement,Patch Available,NUTCH-1495,12615518,,-normalize and -filter for updatedb command in nutch 2.x,,xabbu42,Major,Closed,Auto Closed,09/Nov/12 16:43,13/Oct/19 22:35,
New Feature,,NUTCH-2079,12855517,,Tika Parsing plugin issue,,pradumna.88,Major,Closed,Auto Closed,12/Aug/15 11:21,13/Oct/19 22:35,
Bug,,NUTCH-1515,12626875,,RSS plugin broken and won't compile,,lewismc,Major,Closed,Auto Closed,09/Jan/13 23:32,13/Oct/19 22:35,
Bug,,NUTCH-1524,12629154,,Internal links are not being saved even with change in parameter (db.ignore.internal.links),,kiranch,Major,Closed,Auto Closed,24/Jan/13 21:20,13/Oct/19 22:35,
Bug,,NUTCH-1582,12653243,,Garbage when microformats-reltag invoked in 2.x,,lewismc,Major,Closed,Auto Closed,17/Jun/13 18:24,13/Oct/19 22:35,
Bug,,NUTCH-583,12383324,,FeedParser empty links for items,enis,enis,Major,Closed,Auto Closed,27/Nov/07 14:59,13/Oct/19 22:35,
Bug,Patch Available,NUTCH-1722,12692894,,FetcherJob#fetch throws NullPointerException for null batchId,,gerhard.gossen,Major,Closed,Auto Closed,03/Feb/14 16:23,13/Oct/19 22:35,
Bug,,NUTCH-2339,13028578,,Nutch does not fetch documents with the -all argument,,shubham.gupta,Major,Closed,Auto Closed,16/Dec/16 04:41,13/Oct/19 22:35,
Bug,,NUTCH-1511,12625613,,Metadata in MYSQL updated with 'garbage',,wannabe,Major,Closed,Auto Closed,01/Jan/13 13:56,13/Oct/19 22:35,
Bug,,NUTCH-1474,12609407,,protocol-sftp needs configuration improvements ,,lewismc,Major,Closed,Auto Closed,27/Sep/12 16:40,13/Oct/19 22:35,
Bug,,NUTCH-1015,12511621,,MoreIndexingFilter: can't parse erroneous date: 2006-05-24T20:03:42,,markus17,Major,Closed,Auto Closed,27/Jun/11 10:30,13/Oct/19 22:35,
Bug,,NUTCH-1910,12766675,,Port NUTCH-1660 index-geoip to 2.X,,lewismc,Major,Closed,Auto Closed,10/Jan/15 23:27,13/Oct/19 22:35,
Improvement,,NUTCH-2542,13147085,,Sync URL filter and normalizer plugins with 1.x,,snagel,Major,Closed,Auto Closed,22/Mar/18 08:37,13/Oct/19 22:35,
Improvement,,NUTCH-1548,12639172,,Move all Utils classes into Utils packages & dedup Utils generally,lewismc,lewismc,Major,Closed,Auto Closed,26/Mar/13 19:37,13/Oct/19 22:35,
New Feature,,NUTCH-1492,12614927,,Support gora-dynamodb in Nutch 2.x,lewismc,lewismc,Major,Closed,Auto Closed,06/Nov/12 09:56,13/Oct/19 22:35,
Sub-task,,NUTCH-1166,12526743,12526733,Write JUnit tests for scoring-link,,lewismc,Major,Closed,Auto Closed,11/Oct/11 20:26,13/Oct/19 22:35,
Sub-task,,NUTCH-1168,12526745,12526733,Write JUnit tests for tld,,lewismc,Major,Closed,Auto Closed,11/Oct/11 20:27,13/Oct/19 22:35,
New Feature,,NUTCH-875,12471093,,Port Webgraph to Nutch 2.0,,jnioche,Major,Closed,Auto Closed,09/Aug/10 08:42,13/Oct/19 22:35,
Improvement,,NUTCH-1357,12554486,,All gora mapreduce functionality should go through StorageUtils,,ferdy.g,Major,Closed,Auto Closed,09/May/12 13:08,13/Oct/19 22:35,
Bug,,NUTCH-2078,12855513,,Nutch 2.3 issue while running eclipse,,pradumna.88,Major,Closed,Auto Closed,12/Aug/15 11:06,13/Oct/19 22:35,
Improvement,,NUTCH-1570,12647077,,Add filtering capability to Datastore Queries,,lewismc,Major,Closed,Auto Closed,10/May/13 19:07,13/Oct/19 22:35,
Improvement,,NUTCH-2578,13160004,,Avoid lock by MimeUtil in constructor of protocol.Content,snagel,snagel,Major,Closed,Fixed,17/May/18 12:16,01/Oct/19 14:30,
Sub-task,,NUTCH-2556,13151063,13150611,protocol-http makes invalid HTTP/1.0 requests,,gbouchar,Major,Closed,Fixed,09/Apr/18 14:34,01/Oct/19 14:30,
Sub-task,,NUTCH-2559,13151073,13150611,protocol-http cannot handle colons after the HTTP status code,,gbouchar,Major,Closed,Fixed,09/Apr/18 14:43,01/Oct/19 14:30,
Sub-task,,NUTCH-2555,13151062,13150611,URL normalization problem: path not starting with a '/',,gbouchar,Major,Closed,Fixed,09/Apr/18 14:32,01/Oct/19 14:30,
Improvement,,NUTCH-2539,13146222,,Not correct naming of db.url.filters and db.url.normalizers in nutch-default.xml,,semyon.semyonov@mail.com,Major,Closed,Fixed,19/Mar/18 13:18,01/Oct/19 14:30,
Bug,,NUTCH-2572,13154463,,HostDb: updatehostdb does not set values,snagel,snagel,Major,Closed,Fixed,23/Apr/18 11:56,01/Oct/19 14:30,
Improvement,,NUTCH-2497,13130697,,Elastic REST Indexer: Allow multiple hosts,mfeltscher,mfeltscher,Major,Closed,Fixed,13/Jan/18 01:10,01/Oct/19 14:30,
Bug,,NUTCH-2620,13171814,,urlfilter-validator incorrectly assumes that top-level domains are not longer than 4 characters,,drdevil,Major,Closed,Fixed,12/Jul/18 19:33,01/Oct/19 14:30,
Bug,,NUTCH-2535,13145365,,CrawlDbReader -stats: ClassCastException,snagel,snagel,Major,Closed,Fixed,15/Mar/18 12:54,01/Oct/19 14:29,
New Feature,,NUTCH-2492,13128362,,Add more configuration parameters to crawl script ,mfeltscher,mfeltscher,Major,Closed,Fixed,03/Jan/18 23:30,01/Oct/19 14:29,
Improvement,,NUTCH-2502,13133048,,Any23 Plugin: Add Content-Type filtering,lewismc,mfeltscher,Major,Closed,Fixed,23/Jan/18 13:28,01/Oct/19 14:29,
Sub-task,,NUTCH-2563,13151083,13150611,HTTP header spellchecking issues,,gbouchar,Major,Closed,Fixed,09/Apr/18 15:05,01/Oct/19 14:29,
Bug,,NUTCH-2145,12905915,,parse/index checker fail to fetch valid percent-encoded URLs,,snagel,Major,Closed,Fixed,19/Oct/15 11:35,01/Oct/19 14:29,
Bug,,NUTCH-2618,13171354,,protocol-okhttp not to use http.timeout for max duration to fetch document,,snagel,Major,Closed,Fixed,11/Jul/18 09:29,01/Oct/19 14:29,
Bug,Patch Available,NUTCH-2071,12850175,, A parser failure on a single document may fail crawling job if parser.timeout=-1,snagel,ArkadiKosmynin,Major,Closed,Fixed,30/Jul/15 06:11,01/Oct/19 14:29,
Sub-task,Patch Available,NUTCH-1223,12535157,12534979,Migrate WebGraph to MapReduce API,amuseme.lu,markus17,Major,Closed,Fixed,14/Dec/11 13:40,01/Oct/19 14:29,
Sub-task,Patch Available,NUTCH-1224,12535166,12534979,Migrate FreeGenerator to MapReduce API,,markus17,Major,Closed,Fixed,14/Dec/11 14:34,01/Oct/19 14:29,
Bug,,NUTCH-2161,12910653,,Interrupted failed and/or killed tasks fail to clean up temp directories in HDFS,,lewismc,Major,Closed,Duplicate,05/Nov/15 09:12,01/Oct/19 14:29,
Improvement,Patch Available,NUTCH-2576,13158168,,HTTP protocol plugin based on okhttp,snagel,snagel,Major,Closed,Implemented,09/May/18 11:47,01/Oct/19 14:29,
Improvement,,NUTCH-2503,13133098,,Add option to run tests for a single plugin,mfeltscher,mfeltscher,Major,Closed,Fixed,23/Jan/18 16:06,01/Oct/19 14:29,
Sub-task,,NUTCH-2562,13151081,13150611,protocol-http fails to read large chunked HTTP responses,,gbouchar,Major,Closed,Fixed,09/Apr/18 14:58,01/Oct/19 14:29,
